3	125774713	125797953	LOC105374312	133.55750858065312	167.72213797559613	101.91095939842849
3	125790403	125790552	MIR548I1	133.5618323733035	167.72850387767957	101.91409963095022
3	125827236	125886077	LINC02614	133.644649172402	167.8676319918815	101.9646343026095
3	125916600	125930024	FAM86JP	133.7524368527743	167.99269006828507	102.01479005251421
3	125929274	125937044	ALG1L	133.76561387714372	168.01671215519377	102.02181485141614
3	125969177	125983453	ROPN1B	133.8233642238148	168.1219926652617	102.0526021187465
3	126006356	126101548	SLC41A3	133.92352321147413	168.26345826233788	102.09675361288272
3	126103560	126181186	ALDH1L1	134.04362506830495	168.44331945665766	102.1577163309281
3	126103639	126108069	ALDH1L1-AS1	133.990446955201	168.376334602611	102.138963802127
3	126180064	126210168	ALDH1L1-AS2	134.10729017547885	168.56228473865175	102.18282789014108
3	126342634	126357408	KLF15	134.32326149045673	168.88681036435162	102.26738173138955
3	126393031	126394798	CCDC37-DT	134.38212641989676	168.97794003417403	102.2874398604827
3	126394908	126436556	CFAP100	134.41147306855314	169.02123916668918	102.29687310659328
3	126437600	126475919	ZXDC	134.46578585586946	169.1050598791708	102.31521552195808
3	126481165	126517773	UROC1	134.52071384948377	169.19616479265613	102.33533996415326
3	126524154	126543291	CHST13	134.55863602690056	169.26628749243176	102.35279343848963
3	126526998	126558932	C3orf22	134.5688691359959	169.28520975074596	102.35750317087145
3	126607058	126655124	TXNRD3	134.68337072523732	169.45727280182	102.398384672703
3	126662080	126671939	NUP210P1	134.7246577428641	169.51003679218334	102.410920332223
3	126704239	126960420	CHCHD6	134.94583315173116	169.85204300326347	102.48970965468996
3	126988593	127037392	PLXNA1	135.15838236227083	170.1922837914262	102.57173457504106
3	127193130	127198184	C3orf56	135.38661718864546	170.5283322725499	102.65140576917082
3	127283782	127288046	PRR20G	135.50246194616852	170.6923074319884	102.70208860384473
3	127322306	127390670	LINC02016	135.57908796458688	170.8145461237201	102.73556981216342
3	127497600	127537780	LINC01471	135.77032630900968	171.08645585510044	102.8148271319875
3	127571231	127598231	TPRA1	135.83835340681017	171.19444879257537	102.84804244416294
3	127575265	127575331	MIR6825	135.830042916189	171.17969736093013	102.84342129872527
3	127587110	127587176	MIR7976	135.84047838331563	171.19822070534278	102.84922406218418
3	127598410	127622435	MCM2	135.87050201149304	171.23883360170836	102.8600990754925
3	127629184	127672802	PODXL2	135.92915929599252	171.31241523114588	102.87870007971026
3	127672937	127680926	ABTB1	135.95470164902935	171.35593726557724	102.89069673212876
3	127689061	127823250	MGLL	136.0327935490083	171.48092039600817	102.92827395160478
3	127915231	127987677	KBTBD12	136.24902692169883	171.7544866160802	103.02314767260363
3	128052436	128071683	SEC61A1	136.36060224826534	171.8762754427585	103.07423944047288
3	128064784	128153914	RUVBL1	136.40769583958908	171.93579670758274	103.09352784291704
3	128075809	128079056	RUVBL1-AS1	136.37591139987103	171.89562457374106	103.08050970079812
3	128153480	128408646	EEFSEC	136.5854375281552	172.142760813116	103.16139700838603
3	128462436	128467248	DNAJB8	136.7386673083011	172.3413850582197	103.23656473179665
3	128463593	128472317	DNAJB8-AS1	136.74152644848212	172.34547869749565	103.23769024748715
3	128479421	128493201	GATA2	136.75838554811628	172.3696170985722	103.2443269214409
3	128489202	128503207	GATA2-AS1	136.7674717909082	172.38262653428012	103.2479037690888
3	128507834	128510586	LOC90246	136.77941717388052	172.399729609264	103.25260613242675
3	128571999	128576086	LINC01565	136.82987307916335	172.46425513014697	103.26962932670872
3	128619968	128650818	RPN1	136.86665751173743	172.52743683937211	103.291744967494
3	128726182	128814798	RAB7A	136.99636980749082	172.659064587822	103.33735129437213
3	128846807	128846908	MIR12124	137.0427783263802	172.7316921713014	103.3637616038678
3	128861507	128871541	LOC653712	137.05111944760554	172.74892714661374	103.3705263277514
3	128879489	128913114	ACAD9	137.0693752173785	172.77383934963927	103.38063685188968
3	128909872	129004002	KIAA1257	137.1151470161391	172.8237043692409	103.40127137922033
3	129001303	129040742	EFCC1	137.15958078240138	172.8761793593014	103.42245409200488
3	129060766	129062411	GP9	137.18414090636196	172.90928101088	103.43230073253501
3	129087568	129122150	RAB43	137.209835995467	172.943326756056	103.4416678958038
3	129087568	129161230	ISY1-RAB43	137.2213889824274	172.95744972970596	103.4466126377179
3	129127414	129161063	ISY1	137.23311875255519	172.97178881231687	103.45163304379913
3	129167826	129183896	CNBP	137.2515535961009	172.99451495871048	103.4602440645377
3	129249605	129277773	COPG1	137.29900305366922	173.0561115051612	103.4874310894692
3	129272145	129272243	MIR6826	137.30373588286056	173.06311546639822	103.48997823350268
3	129278831	129306185	HMCES	137.31519384313177	173.0803596599866	103.4959496289425
3	129314770	129316286	H1-10	137.3281781025309	173.09990092888503	103.5027164657548
3	129316270	129324569	H1FX-AS1	137.33093683462087	173.1040528118645	103.50415419811162
3	129382833	129399439	RPL32P3	137.37257282136986	173.15520308826663	103.53092311114665
3	129397209	129397348	SNORA7B	137.3767426829036	173.15940780460903	103.53282949501767
3	129401320	129428636	EFCAB12	137.3887593792801	173.17152494548682	103.53832330721644
3	129430943	129440179	MBD4	137.40273337145703	173.1856157426999	103.54471195899406
3	129440035	129520507	IFT122	137.4281923417579	173.21592738875754	103.56108203957155
3	129528638	129535344	RHO	137.45672569979078	173.2483928741385	103.57921945171688
3	129543174	129551467	H1-8	137.46510831773702	173.2576926795155	103.5844745578322
3	129555212	129606739	PLXND1	137.48206913611708	173.27703889961737	103.59625792912185
3	129647791	129893711	TMCC1	137.573543013148	173.3843786278467	103.6540431386466
3	129893870	129908912	TMCC1-AS1	137.6280293841491	173.46113453748626	103.69852049204985
3	129974719	129977935	TRH	137.6679795890844	173.50072890521633	103.72346077825765
3	130081830	130098390	ALG1L2	137.71750926398633	173.56967119212743	103.7537786803255
3	130088865	130094304	LINC02014	137.71812964652395	173.57057466875875	103.7542400135835
3	130097781	130111433	FAM86HP	137.72361081462674	173.5785570135155	103.75831595864301
3	130111706	130120569	LINC02021	137.7284636034021	173.58562423574148	103.76192462381586
3	130212819	130273806	COL6A4P2	137.76287713636702	173.63731959847556	103.8100129713571
3	130345515	130484846	COL6A5	137.81691603053386	173.69922346931406	103.85850754771383
3	130560333	130678137	COL6A6	137.88601000229943	173.7847887005941	103.93300918022622
3	130678933	130746829	PIK3R4	137.935513868879	173.84565693551505	103.9818775396848
3	130850594	131016711	ATP2C1	138.07285273043385	173.9682608282463	104.1965711671146
3	131013872	131026854	ASTE1	138.13032798549318	173.99733400054876	104.28763421571874
3	131026876	131350465	NEK11	138.24447592196972	174.08495144990965	104.45800971838806
3	131325091	131381475	LOC339874	138.3844639945588	174.21709725378287	104.59214146112974
3	131361844	131365122	NUDT16P1	138.392525217678	174.2255095632906	104.60111857385252
3	131381670	131388830	NUDT16	138.40972802587874	174.24346159672666	104.6202759084245
3	131462211	131502971	MRPL3	138.48620147307363	174.32652793478357	104.71036880730772
3	131478997	131479233	SNORA58	138.48350053916786	174.3227820016505	104.70710039100025
3	131533559	132039606	CPNE4	138.739223251457	174.557502854236	105.082963635889
3	131985854	131985931	MIR5704	138.94810520653937	174.73239481671362	105.35956946597234
3	132317406	132368302	ACP3	139.36744139227488	175.08120816557394	105.86616229458971
3	132417501	132539032	DNAJC13	139.54312878361077	175.30104209258718	106.0527311102122
3	132558137	132660131	ACAD11	139.7341126652147	175.4977770607624	106.22822043506028
3	132558137	132722459	NPHP3-ACAD11	139.78407996414018	175.54419347971356	106.27045828403635
3	132597269	132602641	ACKR4	139.7218985231021	175.48777377743747	106.2157830787837
3	132654445	132678498	UBA5	139.82597227639147	175.5832919856987	106.30589613019583
3	132680608	132722409	NPHP3	139.8789274714018	175.64061717154894	106.35180765955135
3	132721749	132874211	NPHP3-AS1	140.01240788481863	175.8396325817743	106.48128482066852
3	133038287	133397775	TMEM108	140.74770470866662	176.76388025211585	107.03651600907614
3	133246447	133257121	TMEM108-AS1	140.80401651376062	176.84078192673022	107.08028197451199
3	133400055	133475208	BFSP2	141.12774293599625	177.28287284991347	107.3183794227755
3	133426401	133491146	BFSP2-AS1	141.1645075675187	177.3331322605031	107.3450978455727
3	133573685	133590274	CDV3	141.38972618053137	177.6493229643841	107.49954630387192
3	133600252	133661941	TOPBP1	141.48031706810642	177.77411739375412	107.56093253274314
3	133661997	133796641	TF	141.66675961393884	178.0655527773768	107.68189460224069
3	133784022	133828573	SRPRB	141.8282314437453	178.29437797215104	107.77411187955809
3	133824235	133895882	RAB6B	141.94998810215282	178.4885653786567	107.83749174476903
3	133928145	133929812	C3orf36	142.09713419417548	178.71679613601347	107.91763420981006
3	133932700	134029925	SLCO2A1	142.2086150224439	178.82169699135463	107.9772232656172
3	134055249	134057648	LINC02000	142.37158961040382	178.99209433847258	108.06154735938756
3	134157133	134250744	RYK	142.68803223925545	179.49267624664708	108.2170653942457
3	134313575	134321171	LINC02004	142.9306284246885	179.86038249934958	108.33683149013234
3	134355344	134375417	AMOTL2	143.02982843438878	180.02425463770814	108.38633152871755
3	134367803	134367862	MIR6827	143.03485890344388	180.0325184922045	108.38881178025817
3	134437826	134437906	MIR4788	143.17644330967698	180.25621647659864	108.45856363864078
3	134477703	134486023	ANAPC13	143.25160311994378	180.38954193148248	108.50219044400293
3	134485723	134575013	CEP63	143.33376045010468	180.52999844253958	108.55031347151443
3	134599922	134651022	KY	143.50887005037816	180.77532205342234	108.64390781389248
3	134795259	135260465	EPHB1	144.13402808515045	181.65064558177133	109.00746777989525
3	135965727	136147894	PPP2R3A	144.9280093334114	182.6637567062658	109.61503441944613
3	136148916	136196335	MSL2	144.9452937579597	182.68209960780135	109.64833818103412
3	136250324	136330171	PCCB	144.96206499146405	182.69584058683304	109.67475101018448
3	136336235	136752378	STAG1	144.99395913978125	182.735665824861	109.72510107103456
3	136819018	136855893	SLC35G2	145.04565339554622	182.7895154663582	109.79429715289085
3	136841975	136862063	NCK1-DT	145.05032268827938	182.7939299861477	109.79770240637573
3	136862207	136951606	NCK1	145.07132102656462	182.82525701040657	109.81510037669764
3	136957982	137011084	IL20RB	145.107847454545	182.87694660930532	109.84256778738201
3	137764314	137766330	SOX14	145.54669796329821	183.46484157549452	110.13924661697847
3	137771910	137780877	LINC01210	145.5532731356707	183.4740992193535	110.1437717924035
3	137998815	138033649	CLDN18	145.69610282911725	183.6686082753589	110.22988917824114
3	138061989	138115608	DZIP1L	145.75321074674008	183.72762902353767	110.26114520729537
3	138123712	138132390	A4GNT	145.7720203851776	183.76106733037986	110.27570363277678
3	138160987	138174921	DBR1	145.79665868840254	183.79503934605182	110.29288876687814
3	138187247	138298386	ARMC8	145.84799275755927	183.85705781396175	110.33021338938404
3	138261435	138329851	NME9	145.88622124611274	183.89997648510715	110.36004552140749
3	138347647	138405535	MRAS	145.945043195067	183.96809184745848	110.40762613382134
3	138434572	138481683	ESYT3	146.0062547732477	184.038536558756	110.44545076400338
3	138494344	138594383	CEP70	146.0726588311144	184.11084367523307	110.49503365700915
3	138608770	138633371	FAIM	146.13259965828314	184.17902842902782	110.53908689459831
3	138652697	138834928	PIK3CB	146.23059177355836	184.3087156434806	110.60921377479966
3	138935188	138944020	LINC01391	146.39424611941772	184.50208805405487	110.72482564725728
3	138944223	138947137	FOXL2	146.39954367963574	184.50902181870012	110.72842108471538
3	138947216	138953990	FOXL2NB	146.4037992484889	184.5140316218368	110.73131164541465
3	139003961	139006268	PRR23A	146.4505005442447	184.56255504808402	110.76305985208315
3	139019030	139020926	PRR23B	146.4639236574732	184.5827622550427	110.77174267712259
3	139042101	139044892	PRR23C	146.48521601310176	184.61528280645223	110.7854827728035
3	139104184	139125163	BPESC1	146.5485471832975	184.70034372973092	110.82689848508869
3	139232991	139233522	PISRT1	146.65870865237773	184.85858562476272	110.88734421456694
3	139343993	139357137	MRPS22	146.77316859943866	184.9979447638599	110.95707171456183
3	139357406	139389680	COPB2	146.79674317514014	185.02797024957644	110.97068229254015
3	139389802	139583319	LOC100507291	146.90234605474276	185.16435303467387	111.03733915222318
3	139452883	139476516	RBP2	146.887102294557	185.1362813528573	111.0244241763552
3	139517437	139539742	RBP1	146.9315065291347	185.22072466913247	111.0621859562558
3	139560182	139678050	NMNAT3	147.03293743749623	185.37003847557622	111.12099637859988
3	139935184	140577396	CLSTN2	147.71523253471983	186.29695380696148	111.47934421978051
3	140505617	140508789	CLSTN2-AS1	147.95030888583062	186.72666616831185	111.62276791900057
3	140678063	140701150	TRIM42	148.16713018264912	187.0403523414273	111.72106435329397
3	140941835	140980995	SLC25A36	148.4557039618102	187.50881140319163	111.86102728600089
3	141051346	141148611	SPSB4	148.6055210009087	187.72227898646705	111.92726167441135
3	141231824	141294924	PXYLP1	148.78420588063057	188.0096865281413	112.00663081983089
3	141324185	141449790	ZBTB38	148.90641030432653	188.22200211557984	112.06809485803159
3	141487026	141615356	RASA2	149.0837342668353	188.47396905271577	112.15335524401459
3	141663198	141721074	LINC02618	149.2298411769273	188.69581621922077	112.21663003737936
3	141738208	141747560	RNF7	149.27430963918175	188.7871209018774	112.23980927107624
3	141778200	141817050	GRK7	149.322998612985	188.8707097360079	112.26623130512854
3	141876642	141926548	ATP1B3	149.42855866625953	189.00674761105896	112.31317215544276
3	141944427	142149544	TFDP2	149.58256340711276	189.24673491869305	112.3856122436665
3	142157526	142225585	GK5	149.82402472010224	189.5831920476665	112.52353418879395
3	142306609	142448062	XRN1	150.1363781337678	190.0702459030395	112.68396859346639
3	142449234	142578733	ATR	150.34720156547118	190.36083084997952	112.79275584135428
3	142596392	142713663	PLS1	150.57446177488032	190.73081637288288	112.91405956276375
3	142724033	142807887	TRPC1	150.7792231604853	191.01181898656836	113.01775162848254
3	142817873	142889083	PCOLCE2	150.9349375601737	191.25135662078367	113.09400941017432
3	142926674	142942536	LOC100507389	151.08031253529816	191.48576351992614	113.16584952885059
3	142949163	142964008	PAQR9	151.1209346649891	191.53495930523087	113.1849632696614
3	142964057	143001090	PAQR9-AS1	151.16896414207707	191.5931258233612	113.20756235501939
3	143000844	143001467	LOC100289361	151.19985174263775	191.64548416414237	113.22674738190727
3	143001569	143060725	U2SURP	151.24963313478952	191.7302176600175	113.25777600465635
3	143119770	143124014	CHST2	151.40639143021997	191.97214664923567	113.33521375016325
3	143265221	143848468	SLC9A9	152.1469839473855	193.05439618132928	113.72264127535853
3	143342245	143347071	SLC9A9-AS1	151.7774816370316	192.50417131045168	113.51949766092083
3	143971797	143992368	DIPK2A	152.89865858163492	194.04204705667507	114.14109283833984
3	146066343	146069185	LNCSRLR	154.66687911168057	196.43816982074037	115.4469132299445
3	146069440	146161495	PLOD2	154.684229149701	196.467087974197	115.457574776644
3	146192336	146251179	PLSCR4	154.73455294544848	196.53655452875614	115.4815558457762
3	146433287	146495991	PLSCR2	154.8464181608486	196.71566708666268	115.50280542778177
3	146515179	146544607	PLSCR1	154.87387921648968	196.78141619563212	115.5066829172325
3	146576554	146606216	PLSCR5	154.89979737694335	196.84062461548606	115.50985289733536
3	146921922	146925218	LINC02010	155.04460971655456	197.15037213384696	115.52605978606343
3	147386047	147406809	ZIC4	155.48964013886467	197.9320384688262	115.56463695382816
3	147409364	147416719	ZIC1	155.507018114262	197.96549523906486	115.56875900717488
3	147421326	147509910	LOC440982	155.56767691379372	198.08529100308422	115.59222093107903
3	148078158	148088029	LINC02032	156.44995496478757	199.51481014507652	115.93079517500064
3	148280890	148399956	LINC02046	156.992727941	200.324869866136	116.192821137685
3	148697870	148743003	AGTR1	157.80106155121112	201.56342574970702	116.60151096198462
3	148827810	148860185	CPB1	158.06556542440458	201.93921394396727	116.74285111793107
3	148865295	148897203	CPA3	158.14327236076159	202.0584029382634	116.78366141800218
3	148991407	149031775	GYG1	158.4355573511532	202.4857146316476	116.9311915512264
3	149030062	149086554	HLTF	158.5406189452304	202.62064455030375	116.99050800939882
3	149086331	149102823	HLTF-AS1	158.61764126026858	202.7205438888749	117.03254535058292
3	149129637	149173732	HPS3	158.71967541002604	202.88761326225847	117.08158663954868
3	149162416	149221829	CP	158.79429817140306	203.00132695405324	117.12027258166015
3	149318497	149333636	TM4SF18	159.06590915209898	203.3871598728285	117.26729727165065
3	149369021	149377649	TM4SF1	159.15447074496421	203.52489157472547	117.30723774988748
3	149377777	149386583	TM4SF1-AS1	159.17100014075237	203.550717882685	117.31479821011068
3	149474696	149503394	TM4SF4	159.3647264351502	203.77271192090186	117.42118023777319
3	149517228	149724788	WWTR1	159.61992755770737	204.1622245840553	117.54765884952585
3	149658209	149661362	WWTR1-AS1	159.69175341804223	204.25882897554033	117.58439820165835
3	149738469	149752499	COMMD2	159.84886959315952	204.5175136000265	117.66565291857253
3	149761102	149792554	ANKUB1	159.90482807463667	204.60559820915577	117.69463098503753
3	149812687	149962138	RNF13	160.10037718009542	204.911604154861	117.77243335539134
3	149964904	149970895	PFN2	160.24224787751055	205.15259943442194	117.83199761484916
3	149971278	149973242	LOC646903	160.24970846572256	205.1649334223992	117.83532650469184
3	149981676	149983366	TMEM183B	160.26726248903063	205.19395407147894	117.84315905196767
3	150096442	150151001	LOC105374313	160.505258023766	205.58765483775966	117.93571944241734
3	150238518	150240205	LINC01213	160.69467395425545	205.91284905166552	118.00742263399759
3	150265406	150323747	LINC01214	160.7809942907627	206.08703765536754	118.03466262023672
3	150408297	150466420	TSC22D2	160.99705584181748	206.46563766484468	118.09435141149794
3	150541997	150546496	SERP1	161.1523513901977	206.73313128854795	118.15999470098983
3	150546677	150586016	EIF2A	161.18006292905216	206.7833755888237	118.17938125795267
3	150603320	150630436	SELENOT	161.2475450748346	206.89565744167516	118.21769753245816
3	150659884	150703920	ERICH6	161.3386843108092	207.03472059684063	118.26657361056685
3	150703563	150720146	ERICH6-AS1	161.3799334812316	207.0980025273746	118.29126791018827
3	150734470	150738985	LOC101928105	161.41334218515	207.15121668825688	118.30545819281
3	150741124	150763169	SIAH2	161.434052546012	207.18420463288152	118.314254878684
3	150870375	150905439	MINDY4B	161.611993910131	207.45668663612005	118.405989849546
3	150926162	150972999	CLRN1	161.69178821639247	207.56432081393888	118.45437038661271
3	150972677	151080726	CLRN1-AS1	161.78997191310205	207.68223019829966	118.5282489632559
3	151086797	151436677	MED12L	162.07066845918044	208.04459342920782	118.74110974768594
3	151197831	151203216	GPR171	162.00011533574485	207.9521502707516	118.68850316981676
3	151212116	151278542	P2RY14	162.0505912036362	208.01945540628898	118.7270000870635
3	151294086	151316820	GPR87	162.12349477672052	208.11116713351907	118.7786319210331
3	151326312	151329549	P2RY13	162.150308132514	208.14518481626635	118.79788579537727
3	151336842	151384753	P2RY12	162.18951896800507	208.19613780123075	118.82595253548583
3	151433493	151458709	IGSF10	162.29120627489584	208.32768341758467	118.89860611356755
3	151565875	151565995	MIR5186	162.43174391119626	208.50743931495884	118.99928974711887
3	151733926	151761338	AADACL2	162.64134732023933	208.791110121321	119.14930991828933
3	151751178	151928175	AADACL2-AS1	162.73529144441227	208.93007405655374	119.21374595023828
3	151770455	151784894	AADACP1	162.6698437470857	208.83654328505318	119.17261838065515
3	151814115	151828488	AADAC	162.71458954135932	208.9024016224397	119.20293034387403
3	151873642	151884619	SUCNR1	162.77933306432226	208.98805373351527	119.24025478690709
3	152159463	152205429	LOC101928166	163.10637533142958	209.4158490552242	119.47214650688328
3	152243631	152465780	MBNL1	163.28483846717646	209.64847107898595	119.60118235862562
3	152262615	152269626	MBNL1-AS1	163.19362502782388	209.5298871927145	119.53618701726624
3	152339697	152340990	TMEM14EP	163.27013142682185	209.629766333261	119.59006801851166
3	152835130	152841439	P2RY1	163.70164004878538	210.30241576919533	119.8231235403145
3	153162225	153170626	RAP2B	163.93611209433328	210.68451221161845	119.93321235706387
3	153383549	153762526	LINC02006	164.22465909938035	211.08185528550476	120.11300650757738
3	153484494	153502697	LINC02877	164.16920430365298	211.016539569512	120.0743742777145
3	154024400	154121210	ARHGEF26-AS1	164.55020795025345	211.53223568684837	120.32542351331816
3	154121002	154257827	ARHGEF26	164.62954863783926	211.63509768192634	120.38602161637195
3	154272545	154324497	DHX36	164.70331727794357	211.7262828808655	120.44038442997268
3	154334942	154430190	GPR149	164.75170488584843	211.78236880509579	120.50343058504302
3	155024123	155183729	MME	165.2283757650237	212.0338186957542	121.12106825650274
3	155240944	155243123	LINC01487	165.31631228864	212.08676263733338	121.23619904780969
3	155290226	155293683	STRIT1	165.34867535836366	212.1057238546525	121.27734177860268
3	155479880	155745071	PLCH1	165.56050593499276	212.20651208831353	121.55430487042956
3	155485802	155487121	PLCH1-AS2	165.47830517623063	212.17781710694572	121.44241501565884
3	155762611	155806287	C3orf33	165.66611547264745	212.2458955649793	121.7256009042861
3	155821024	155854459	SLC33A1	165.69317308825487	212.26250923497483	121.7755155903664
3	155870649	155944020	GMPS	165.74483507486198	212.294506221575	121.82406622751614
3	156120547	156539138	KCNAB1	166.00248750919417	212.52541817061945	122.12581031499887
3	156215559	156227883	KCNAB1-AS2	165.94356094166082	212.45616436948848	122.05890210695797
3	156441156	156446936	KCNAB1-AS1	166.06424066713996	212.59393061111885	122.17772522969645
3	156539552	156555200	SSR3	166.1240853180148	212.6619160186108	122.23005745786328
3	156673170	156675713	TIPARP-AS1	166.19713430863038	212.72635336808924	122.29747586299058
3	156674589	156706768	TIPARP	166.20634892260964	212.7321523004638	122.30688518779144
3	156747342	156817062	LINC00886	166.2580796186771	212.79095005211175	122.35123813934757
3	156809270	156812021	PA2G4P4	166.27381718168908	212.81221638493417	122.36521451436771
3	156826306	157046129	LEKR1	166.3471595238085	212.88932667839455	122.42007525869025
3	157081666	157123002	LINC00880	166.43979839511067	213.00040850679983	122.49458531392875
3	157081840	157088547	LINC02029	166.4304166687453	212.9877222511587	122.48751548713332
3	157089880	157101135	LINC00881	166.4360617959685	212.9953557638285	122.4917695092775
3	157143120	157160147	CCNL1	166.46783203057282	213.03976294897302	122.5126294791119
3	157259742	157503605	VEPH1	166.584674585396	213.218297275427	122.592767166931
3	157436849	157443632	PTX3	166.61646084513234	213.2544782671707	122.60895304971167
3	157543311	157601232	SLC66A1L	166.67909818494797	213.35644904708755	122.64336656842814
3	158095904	158106420	SHOX2	166.9298976098366	213.73529341109588	122.74577848955998
3	158110051	158545730	RSRC1	167.0268952654433	213.88961108450823	122.79627669530592
3	158526707	158528574	UC.134	167.1146819270842	214.0239654962907	122.83924875511255
3	158545219	158571066	LOC100996447	167.130105675443	214.043894125628	122.8476717637843
3	158571193	158606456	MLF1	167.144121243988	214.06408389915748	122.85638352032228
3	158644526	158695581	GFM1	167.18158418854182	214.1155793196581	122.88137871147703
3	158666413	158672648	LXN	167.18134916437972	214.1152959546496	122.8812039438175
3	158696891	158732486	RARRES1	167.20164213016858	214.139762870667	122.89629411204855
3	158802053	158829719	MFSD1	167.25646082344852	214.20260372740162	122.93149214153222
3	159069251	159266307	IQCJ	167.4287349041099	214.4004590446095	123.04002605346237
3	159069251	159897366	IQCJ-SCHIP1	167.57135180262185	214.59073505009476	123.13168673675119
3	159273246	159897366	SCHIP1	167.61051400498243	214.64589050942425	123.15840044250456
3	159282645	159282734	MIR3919	167.4836181133763	214.47417273093458	123.07644149828756
3	159765381	159768612	IQCJ-SCHIP1-AS1	167.68685148100383	214.74146254916297	123.20646923334358
3	159913400	160207092	IL12A-AS1	167.80576600206498	214.89961023600566	123.27452670799194
3	159988834	159996019	IL12A	167.77886630973455	214.86306362248476	123.25941824775748
3	160020648	160031423	LINC01100	167.7921400785864	214.88106071458475	123.26713636583047
3	160225635	160228213	C3orf80	167.87333661047097	214.9883447647163	123.31498849537181
3	160227453	160485747	TRIM59-IFT80	167.9287148202311	215.05667578493453	123.34540233311226
3	160256985	160399225	IFT80	167.91656019379928	215.04131659299594	123.34075554161053
3	160399649	160434953	SMC4	167.95262460561597	215.09000034691235	123.35496768190522
3	160404587	160404685	MIR15B	167.9481188858136	215.08296717682893	123.35280790921654
3	160404744	160404825	MIR16-2	167.94817153851992	215.0830493646824	123.35283314777648
3	160435502	160449786	TRIM59	167.96164067012137	215.1040739062843	123.3592894441829
3	160495006	160565571	KPNA4	167.98625541568285	215.15458871218956	123.3713951395301
3	160514906	160515236	SCARNA7	167.980699030446	215.14581468376045	123.36992009794479
3	160677159	160678447	ARL14	168.03280772447334	215.22712355541535	123.38432115852011
3	160756230	161078907	PPM1L	168.11486653122518	215.35403340846278	123.40303763311158
3	161083882	161105372	B3GALNT1	168.16008291115907	215.44806103562817	123.41150929277195
3	161221289	161253532	NMD3	168.1922912416648	215.51168377241962	123.41722285747451
3	161344791	161372950	SPTSSB	168.22404229847533	215.580048872608	123.42237216802667
3	161426426	161448242	LINC02067	168.2438121571137	215.6173537532723	123.42552381778893
3	161496807	161503942	OTOL1	168.25954050630244	215.64931027191997	123.42751860913016
3	163177242	163303301	LINC01192	168.75992383975503	216.5907870401718	123.54857431287941
3	164171470	164171556	MIR1263	169.07025200311955	217.05934836054172	123.72376929951378
3	164714094	164831480	LINC01324	169.2700559740035	217.35664297757629	123.87122634155959
3	164978897	165078496	SI	169.3540104899093	217.4944835035181	123.94113864440054
3	165186719	165197109	SLITRK3	169.40903274174772	217.5796456546589	123.98348420689622
3	165206959	165513728	LINC01322	169.4635078799265	217.66598197437034	124.02002428338317
3	165772903	165837423	BCHE	169.60046972392573	217.88071923992104	124.0990822802174
3	166898682	166931824	LOC105374194	170.025343137409	218.4203414551155	124.31147484866116
3	167239842	167407886	ZBBX	170.2991179670458	218.67254941150384	124.55812028187877
3	167392795	167408519	LINC01327	170.354488796475	218.725985711933	124.615099879439
3	167441788	167474132	SERPINI2	170.3955882437744	218.75908835728958	124.65660097417431
3	167478684	167657923	WDR49	170.4749927428817	218.82432842455523	124.72611121685013
3	167683297	167734892	PDCD10	170.59847009545203	218.92548559597066	124.85054614318938
3	167735643	167825569	SERPINI1	170.65732167450997	218.97038859487634	124.93217044201222
3	167895947	167924009	LRRC77P	170.77989243723474	219.0717596131362	125.07427461247825
3	168008691	168095924	GOLIM4	170.9225970507607	219.1814385928484	125.24420079536122
3	168249521	168830586	EGFEM1P	171.4188281777987	219.56420718948942	125.82273133849901
3	168551853	168551949	MIR551B	171.43083508844632	219.57425619679117	125.83805541476727
3	168901944	168921993	LINC02082	171.8613021058701	219.9272727631431	126.39228574512036
3	169083498	169663712	MECOM	172.36746739171483	220.3606514843233	126.96602217457607
3	169447866	169477052	MECOM-AS1	172.44390915289156	220.45751544268398	127.06057239067903
3	169764609	169765060	TERC	172.79370884824147	220.78683644567093	127.4075443343518
3	169766922	169769561	ACTRT3	172.79969284336437	220.7908543103238	127.41137870082697
3	169773395	169789716	MYNN	172.8230773197583	220.80655546969848	127.42636277926714
3	169793002	169812904	LRRC34	172.83629095248676	220.8270831352452	127.44638460434508
3	169821890	169837772	LRRIQ4	172.84630975086182	220.85159721583648	127.47043786721312
3	169839171	169869935	LRRC31	172.86272192280194	220.87302988981108	127.4931255646538
3	169911571	169939168	SAMD7	172.930950978835	220.937520791101	127.554174909654
3	169943983	169966734	LOC100128164	172.95811171600346	220.97013063269515	127.57547796970933
3	169966806	169998373	SEC62	172.98018150124298	220.99565841421096	127.59300652754233
3	170037994	170085392	GPR160	173.04280063912773	221.07295362325024	127.63612046787209
3	170087583	170181733	PHC3	173.08742008241157	221.15210641067364	127.66040962786849
3	170222423	170305977	PRKCI	173.16243084815042	221.27836280299562	127.67932079792199
3	170357714	170396849	SKIL	173.23729020533244	221.39458434701962	127.69789578922652
3	170418867	170434691	CLDN11	173.2721334524488	221.43896832794448	127.70721765349262
3	170423102	170423162	MIR6828	173.2692049394132	221.4351407108488	127.7065534275612
3	170459548	170586075	SLC7A14	173.33451575245488	221.57179361969204	127.72304981265889
3	170467284	170755205	SLC7A14-AS1	173.39017291085128	221.66743637073884	127.73761570020714
